optimus_id,age,vh14p,vh12g,vote,prob
581978,44,0,0,0,0.320296866
883297,80,0,1,1,0.974182741
884777,43,1,1,1,0.98685691
194199,66,0,1,1,0.925494594
748828,62,0,0,0,0.03493832
129948,63,0,1,1,0.610111286
682721,39,0,0,0,0.006813659
901956,42,0,1,0,0.085807236
344946,34,0,0,0,0.01716109
241536,42,0,0,0,0.020493252
285696,64,0,1,1,0.94915496
737999,47,0,0,0,0.009885494
804509,57,0,1,1,0.810232357
677121,57,0,1,0,0.115165417
509484,22,0,0,0,0.005439326
446161,53,0,0,0,0.013594369
127271,82,0,1,0,0.282952329
463287,26,0,0,0,0.016156656
430924,37,0,0,1,0.894516523
370426,40,0,0,0,0.013488239
460209,35,0,0,0,0.011232419
156711,52,0,0,0,0.172016452
445667,21,0,0,0,0.005557646
767036,63,0,0,0,0.028221368
646834,23,0,0,0,0.003818443
553348,69,0,0,0,0.016568271
478412,41,0,0,0,0.011949069
1083830,61,1,1,1,0.993768922
742120,49,0,0,0,0.015907465
538205,88,1,1,1,0.995046792
752669,57,0,1,1,0.573920976
754560,51,0,1,1,0.962101794
456085,67,0,0,1,0.587779082
971168,24,0,0,0,0.008846613
329714,57,1,1,1,0.993118171
926530,23,0,0,0,0.005373891
749666,36,0,0,0,0.185383648
476972,49,0,0,0,0.047313922
430554,33,0,0,0,0.085487777
19348,25,0,0,0,0.017628353
158679,54,1,0,1,0.534920164
287850,25,0,0,0,0.007888421
353403,69,0,1,1,0.812756913
740518,28,0,0,0,0.023698743
962016,37,1,1,1,0.614923536
156930,43,0,1,1,0.794812514
85729,71,1,1,1,0.954117756
342176,72,1,1,1,0.993338027
317289,64,0,0,0,0.035149661
403054,34,0,0,0,0.005487523
396796,21,0,0,0,0.005389063
518133,41,0,0,0,0.22937704
399420,26,0,0,0,0.004610106
860443,33,0,0,0,0.011371894
500447,55,0,1,1,0.863279216
363674,36,0,0,0,0.343875734
387946,71,0,0,0,0.018013094
397756,32,0,0,0,0.010011939
316034,80,0,0,1,0.554162286
645785,44,0,0,0,0.009625416
1034856,35,0,0,1,0.455275687
1066928,73,0,1,1,0.972113865
900020,48,0,0,0,0.021705823
947211,70,0,0,0,0.027598038
689484,69,0,0,0,0.061594064
702948,84,1,1,1,0.995824395
91402,41,0,0,0,0.008197558
221354,83,0,1,1,0.969850855
915095,51,0,0,0,0.018152913
269615,41,0,0,0,0.013946718
1075049,54,0,1,1,0.533516314
527066,44,0,0,0,0.102439991
945964,29,0,0,0,0.007092077
469262,46,0,0,0,0.228629864
386443,28,0,0,0,0.010774747
1096812,32,0,0,0,0.007956542
551010,62,0,0,0,0.014479619
996972,44,0,0,0,0.012925128
177998,29,0,0,0,0.004985389
1091840,70,0,0,1,0.461747133
740525,59,0,0,0,0.019355619
887779,20,0,0,0,0.005492562
41870,58,0,0,0,0.081231894
448491,47,0,0,0,0.311650058
124552,46,0,0,0,0.014182926
942560,42,0,1,1,0.59647207
151539,68,0,0,0,0.013711475
897792,52,0,1,1,0.937625652
238705,72,0,0,1,0.56022099
392386,72,0,1,1,0.956566844
845675,68,0,0,0,0.013382548
570478,38,0,0,0,0.184428493
43491,38,0,0,0,0.109684037
131529,62,0,0,1,0.91600678
187277,49,0,0,1,0.447363248
287890,31,0,0,0,0.116372688
1097770,73,0,0,0,0.019170962
51465,48,0,0,0,0.120217457
615008,33,0,0,0,0.009212274
987051,51,0,0,0,0.014770822
870649,78,0,0,0,0.022016139
648790,42,0,1,1,0.492274013
199175,65,0,0,0,0.191380898
935851,67,0,0,0,0.071372132
808983,65,0,1,1,0.804911584
173122,57,0,0,0,0.007702535
354592,60,1,1,1,0.988928751
544824,35,0,0,0,0.030428756
963078,71,0,1,1,0.974779591
389224,21,0,0,0,0.004405674
281172,59,1,1,0,0.139494197
493832,64,0,0,0,0.316264623
724301,49,0,1,1,0.464302659
11682,69,0,1,1,0.644438068
787945,44,0,0,0,0.015444089
602306,41,0,0,0,0.01342214
722200,35,0,0,0,0.021555086
979414,56,1,1,1,0.826354981
266692,73,0,0,1,0.593247719
797136,36,0,0,0,0.00842374
501270,24,0,0,0,0.0042026
704692,66,0,0,0,0.050164881
872883,63,0,0,0,0.030219239
1008261,65,0,1,1,0.72991715
572356,40,0,0,0,0.195618096
478628,49,0,0,0,0.313500907
1014975,54,0,1,1,0.955318232
95818,69,0,0,0,0.012608113
592075,38,0,0,0,0.006988023
257620,77,0,1,1,0.54695685
797553,49,0,0,0,0.217553251
518916,45,0,0,0,0.008515788
940912,67,0,0,0,0.240910134
124596,57,0,0,0,0.017028656
532753,53,0,0,0,0.025050165
576376,26,0,0,0,0.008337155
1040391,22,0,0,0,0.006532727
269936,35,0,0,0,0.008108738
1058795,62,1,1,1,0.99619184
909576,60,0,1,1,0.974905551
837419,66,0,1,1,0.656906273
250674,55,0,0,0,0.023382846
989342,69,1,1,1,0.996287789
256918,50,0,1,1,0.593422699
531083,29,0,0,0,0.058581362
270791,51,0,0,0,0.00934364
755023,69,0,1,1,0.943282132
1035443,56,0,0,0,0.01275864
847659,55,0,1,0,0.295162083
977897,92,0,1,1,0.413364492
959940,58,0,0,0,0.180881311
666896,37,0,0,0,0.055357374
705495,47,0,0,0,0.00957763
276728,30,0,0,0,0.103093466
837548,56,0,1,1,0.467419835
669784,62,0,1,1,0.953397277
500326,43,0,0,0,0.022643406
852772,35,0,0,0,0.013300599
1011049,52,0,0,0,0.009279748
406493,57,0,1,1,0.481029335
384463,26,0,0,0,0.008238131
1060865,69,0,0,1,0.610110238
924997,20,0,0,0,0.004522619
430972,65,0,0,0,0.201119432
340349,47,0,0,0,0.042989625
995753,66,0,0,1,0.567642552
330628,30,0,0,0,0.027108436
218988,29,0,0,0,0.004739454
1063984,66,0,1,1,0.608413556
282942,59,1,1,1,0.981457662
1098633,65,0,0,0,0.082123292
477663,45,0,0,1,0.44853707
228560,45,0,0,0,0.00856943
371721,34,0,0,0,0.008232041
536118,56,1,1,1,0.988380198
101585,75,0,1,1,0.975684802
277949,29,0,0,0,0.006785754
669484,64,0,0,1,0.410524954
288247,34,0,0,0,0.008450419
174317,62,0,0,0,0.021177657
796368,73,0,0,0,0.029417018
765624,66,0,1,1,0.62948654
564101,55,0,1,1,0.419543368
516241,50,0,0,0,0.006975005
96682,88,0,0,0,0.030441815
1043245,27,0,0,0,0.008492096
134501,41,0,0,0,0.016750256
534682,43,0,0,0,0.014925364
391662,39,0,0,0,0.004287764
843986,75,0,0,0,0.043364426
569682,43,1,0,1,0.524482861
262980,36,0,0,1,0.442328087
859492,72,0,1,1,0.959025929
383524,66,0,0,0,0.011143153
423169,64,0,1,0,0.223744519
376177,44,0,0,0,0.007815983
60021,64,0,0,0,0.015417998
1091050,29,0,0,0,0.013387421
233054,71,0,0,0,0.177234573
670203,52,0,1,1,0.607265491
623549,50,0,0,0,0.010700372
157531,42,0,0,0,0.010352354
1098685,61,1,1,1,0.824736844
1048984,19,0,0,0,0.011859539
479432,47,0,1,1,0.447255155
1071239,40,0,0,0,0.016972404
795522,59,0,0,0,0.024723633
584464,61,0,0,0,0.075927179
157191,40,0,0,0,0.111234394
1084452,46,0,0,1,0.580616127
1058822,51,0,0,1,0.636973493
82712,72,0,0,0,0.027044961
166213,30,0,0,0,0.07176329
300375,28,0,0,0,0.005166483
824883,30,0,0,0,0.040338988
187913,70,0,0,0,0.01571669
799335,79,0,1,1,0.985465879
859414,68,0,1,1,0.915774482
693125,71,0,1,1,0.585272791
98081,26,0,0,0,0.011389195
825551,75,0,0,1,0.612490141
522494,24,0,0,0,0.005019624
581539,51,0,1,0,0.277715617
27415,38,0,1,0,0.011110071
544671,56,0,0,0,0.030550227
272547,50,0,0,0,0.129617868
109586,24,0,0,0,0.004491721
20309,53,0,0,0,0.022969434
608166,65,0,0,0,0.010488855
118118,73,0,1,1,0.517419342
232068,23,0,0,0,0.008014569
1083416,49,0,0,1,0.543022878
168329,31,0,0,0,0.00484425
488415,52,0,0,0,0.282481911
108814,69,0,0,0,0.030062532
600235,30,0,0,0,0.007846624
953595,30,0,0,0,0.111820913
909644,71,0,0,0,0.077659527
555329,28,0,0,0,0.007726894
1090708,24,0,0,0,0.009900211
51824,63,0,0,0,0.017574831
467378,68,0,0,1,0.564925942
969292,33,0,0,0,0.114075466
234470,68,0,0,0,0.017427779
333824,21,0,0,0,0.006522807
335738,75,0,0,0,0.026306331
371082,69,0,0,0,0.013274073
1058337,68,0,0,0,0.020351811
816839,57,0,0,0,0.013770568
494908,72,0,0,0,0.021419975
605489,68,0,1,1,0.963825907
265138,51,0,0,0,0.009298866
930825,22,0,0,0,0.004460322
715316,39,0,0,0,0.011805783
73468,78,0,1,1,0.961264851
636322,46,0,0,0,0.244135606
751748,44,0,0,0,0.014104176
661533,70,0,1,1,0.967543316
1074714,63,0,0,0,0.100614907
962566,41,0,0,0,0.354036333
850813,75,0,0,0,0.013290628
280537,46,1,1,1,0.968100713
597466,48,0,1,1,0.414111404
216834,21,0,0,0,0.005733475
99195,49,1,1,1,0.990474758
1057638,69,0,0,0,0.027824552
99266,75,0,1,1,0.960493948
261446,52,0,1,0,0.123024438
534699,59,0,1,1,0.547582677
715751,47,0,0,0,0.015000584
450221,21,0,0,0,0.004989184
161824,80,0,0,0,0.009276453
300300,35,0,0,0,0.119135329
528987,71,0,0,1,0.408890726
434250,81,0,1,1,0.650135638
571848,32,0,0,0,0.005936157
882012,86,0,0,0,0.017390623
889640,24,0,0,0,0.009318708
959219,24,0,0,0,0.01588474
323263,65,0,0,0,0.015733424
863183,54,0,0,0,0.02154956
11754,54,0,0,0,0.345754975
1081156,54,0,1,1,0.467850228
523852,57,0,0,0,0.010899
975486,55,0,0,1,0.548105751
576505,29,0,0,0,0.013883282
351106,61,1,1,1,0.994697964
995779,52,0,1,1,0.571465114
689299,45,0,0,0,0.010901316
549476,63,0,0,1,0.544605928
266733,81,0,0,1,0.531323768
9206,79,1,1,1,0.996312141
675355,64,0,0,1,0.468822305
896273,65,0,0,1,0.653861917
199298,68,0,1,1,0.981642402
556924,69,0,0,0,0.022578921
178052,41,0,1,0,0.397424904
666990,45,0,1,1,0.474829586
470340,69,0,0,0,0.228202768
415449,57,0,0,0,0.029244354
66642,52,0,1,1,0.93305963
321757,37,0,0,0,0.007584481
305656,58,0,0,0,0.011839753
945438,72,0,0,0,0.01438672
946186,19,0,0,0,0.006289871
344355,70,0,0,0,0.019664025
463756,53,0,0,0,0.019780402
617535,78,1,1,1,0.995237713
798388,22,0,0,0,0.012638664
1067682,61,1,1,1,0.895394134
427026,33,0,0,0,0.004900188
113198,69,0,0,0,0.023959376
683399,54,0,0,0,0.015582801
256352,50,0,0,0,0.024734603
983292,26,0,0,0,0.007969401
759249,56,0,0,1,0.475711534
791282,69,0,0,0,0.035236956
177215,45,1,1,1,0.991480275
805653,35,0,1,1,0.892135703
385956,69,0,0,0,0.318983939
845124,36,0,0,0,0.010196784
57843,77,0,0,0,0.034197248
613701,67,1,1,1,0.993515262
813420,47,0,0,1,0.677012609
802130,82,0,1,1,0.980628677
471421,61,0,1,0,0.009004574
252930,38,0,1,1,0.926992795
34162,66,0,0,0,0.015888921
960065,36,0,0,0,0.009586399
924432,34,0,0,0,0.013271397
781972,71,0,0,0,0.1124473
68841,47,0,0,0,0.195283413
738671,61,0,0,1,0.436450139
903972,54,0,1,1,0.495713751
119562,77,0,0,0,0.025653486
742830,36,0,0,0,0.018296292
819083,75,0,1,1,0.401402279
517668,33,0,1,1,0.935799678
63059,51,0,0,0,0.19014123
181921,45,0,0,0,0.026814887
233447,34,0,0,0,0.138104962
415216,62,0,0,0,0.011758507
474308,69,0,0,0,0.028833627
685544,96,0,0,0,0.207267805
668810,19,0,0,0,0.003922645
622936,64,0,1,1,0.979040546
117393,69,0,0,0,0.041810244
422,51,0,0,1,0.527866824
892952,44,0,0,0,0.013484143
165241,70,0,0,0,0.01444205
244638,46,0,0,0,0.014988563
367230,36,0,0,0,0.005883966
84400,31,0,0,0,0.006771392
496596,21,0,0,0,0.005545762
712617,50,0,0,0,0.080445171
90997,59,0,0,0,0.011082323
309408,61,0,1,0,0.159188186
393710,29,0,0,0,0.005648266
659990,77,0,0,0,0.049062918
150614,19,0,0,0,0.004541973
86454,31,0,0,0,0.006448523
689646,30,0,0,0,0.005689252
878682,70,0,1,1,0.970596182
128081,56,0,1,1,0.582366999
1012275,33,0,0,0,0.02286296
487160,65,0,0,0,0.007973505
175722,27,0,0,0,0.009381151
293436,81,1,1,1,0.859281363
98962,50,0,0,0,0.010511614
617928,32,0,0,0,0.016918817
1067552,63,0,1,1,0.568031187
270312,48,0,0,0,0.006633879
1083851,76,1,1,1,0.994690158
558752,64,0,0,0,0.01303504
438418,34,0,0,0,0.007356581
711718,82,0,0,0,0.022470664
1004590,49,0,0,0,0.019190755
463278,73,0,0,1,0.592116274
956932,54,0,0,1,0.971479258
593696,72,0,0,0,0.031765915
566177,28,0,0,0,0.007308407
602561,32,0,0,0,0.369085658
681332,54,0,0,0,0.013765739
882798,46,0,1,1,0.501599167
322628,21,0,0,0,0.005241666
995852,34,0,0,0,0.010353513
307896,64,1,0,1,0.653610755
534242,79,0,0,0,0.022038154
1082756,33,0,0,0,0.086653243
920857,67,0,0,1,0.65081909
611636,28,0,0,0,0.048349639
563981,60,0,0,0,0.02965394
570920,73,0,0,0,0.269605083
951335,31,0,0,0,0.171674027
39289,45,0,0,0,0.008160953
920821,30,0,0,0,0.007832224
487800,20,0,0,0,0.003740848
22323,38,0,1,0,0.261584951
1029627,67,1,1,1,0.642745512
785264,66,0,1,1,0.542470484
930071,20,0,0,0,0.005029181
78269,33,0,0,0,0.390924842
639298,57,0,0,0,0.010860607
829554,32,0,0,0,0.006145983
615433,26,0,0,0,0.016093322
819371,25,0,0,0,0.0062611
889568,57,0,1,1,0.651917173
1076095,54,1,1,1,0.840379388
142472,34,0,0,0,0.011970008
398338,24,0,0,0,0.005533241
212924,45,0,1,0,0.368530844
450256,62,1,1,1,0.785035131
851052,49,0,0,0,0.023956329
347316,43,0,0,1,0.449849644
1053185,42,0,0,0,0.009039782
917849,21,0,0,0,0.004374391
508012,37,0,1,0,0.39109865
14452,40,0,0,0,0.017143738
893153,67,1,1,1,0.99559028
124821,36,0,0,0,0.095092617
743864,54,0,0,0,0.020206054
315379,25,0,0,0,0.012935158
644756,36,0,0,0,0.13453206
1023719,45,0,0,0,0.008576097
314656,55,0,0,0,0.05070336
528447,61,0,0,0,0.011842198
583217,40,0,0,0,0.017559502
184826,55,0,0,0,0.010081558
676001,22,0,0,0,0.006716167
138131,47,0,0,0,0.020003826
43319,84,0,0,1,0.519006791
522100,26,0,0,0,0.006472575
308418,42,0,0,0,0.029113519
79096,55,0,0,0,0.01089729
224358,74,0,0,0,0.01548012
434395,50,0,0,0,0.260825568
784660,49,0,0,0,0.092820994
312067,50,0,0,0,0.008099699
87194,78,0,0,0,0.028152278
155513,44,0,0,0,0.009254314
545430,59,0,0,0,0.097802029
562413,75,0,0,0,0.117192108
700545,56,0,1,1,0.544745943
249660,62,0,0,0,0.038664232
532302,38,0,1,1,0.412244331
178220,43,0,0,0,0.153951862
6332,46,0,1,0,0.317254682
2222,78,0,0,0,0.018081883
902169,57,0,0,0,0.10814953
360743,47,0,0,0,0.288762601
64465,27,0,0,0,0.006124434
465970,44,0,0,0,0.008521062
443062,53,0,0,0,0.011425629
353283,33,0,1,0,0.154047435
71089,56,0,1,1,0.971172111
679579,46,0,0,0,0.011658278
809146,34,0,0,0,0.011896031
998001,20,0,0,0,0.005015311
956694,49,0,0,0,0.124732014
949930,65,0,1,1,0.985900522
141244,37,0,0,0,0.313668909
274290,22,0,0,0,0.007682123
770432,22,0,0,0,0.008985691
493948,77,0,0,0,0.025805223
156647,41,0,0,0,0.011096245
57854,78,0,1,1,0.772503692
1030122,53,1,1,1,0.987488271
957895,68,0,0,0,0.013205767
575459,75,0,0,0,0.048213505
697009,57,0,0,0,0.019040114
567976,25,0,0,0,0.008182811
381509,60,0,0,0,0.015743609
274859,29,0,0,0,0.006640794
372816,49,0,0,0,0.021181375
236283,49,0,0,0,0.010558126
404030,25,0,0,0,0.006737895
354150,73,0,0,1,0.464201385
178938,33,0,0,0,0.008004798
40102,27,0,0,0,0.006204798
513547,23,0,0,0,0.006502414
196346,69,0,0,0,0.106117446
647422,65,0,0,1,0.425889349
667934,45,0,1,1,0.784304957
486199,89,1,1,1,0.995191687
931065,36,0,0,0,0.013622174
1078314,78,0,1,1,0.975741538
51031,49,1,0,1,0.467303166
21801,36,0,0,0,0.005355203
275067,58,0,0,0,0.292695079
671754,62,0,0,0,0.010135336
308908,71,0,1,1,0.950409851
1023127,21,0,0,0,0.004807397
280443,64,0,1,1,0.973478707
163041,62,0,0,0,0.01401763
15046,49,0,0,0,0.017344058
542508,58,0,0,0,0.009374763
66408,48,0,1,0,0.317159135
870213,22,0,0,0,0.011578466
1021290,85,0,0,1,0.748127177
658811,59,0,0,0,0.01253938
910007,61,0,0,0,0.029118757
909643,73,0,0,0,0.080117261
745140,48,0,0,0,0.397836474
172438,60,0,0,0,0.019126502
964654,56,0,0,0,0.088320015
724071,93,0,1,1,0.927315509
741233,84,0,1,1,0.644573124
692330,61,0,1,1,0.525562173
679399,59,0,0,0,0.009395467
807515,58,0,0,0,0.040613689
713064,49,0,1,1,0.47243259
910649,52,1,1,1,0.992249416
25026,60,0,0,0,0.014297544
523694,54,0,0,0,0.011162671
332014,59,0,1,0,0.221694955
851611,38,0,0,0,0.009091309
212408,36,0,0,0,0.016054652
175965,80,0,1,0,0.290926886
250581,35,0,0,0,0.212720195
187312,28,0,0,0,0.008190494
120884,44,0,0,0,0.008594659
729460,49,0,1,1,0.585110019
470407,60,0,0,0,0.024316494
941587,64,0,0,0,0.009572294
801892,59,0,1,1,0.725706916
964909,44,0,1,1,0.539106991
40158,45,1,1,1,0.98838076
836700,36,0,0,0,0.011096177
935226,50,0,0,0,0.011660638
439309,21,0,0,0,0.00602526
71585,70,0,0,0,0.048317992
104989,56,0,0,0,0.014749659
872340,62,0,0,0,0.007956444
93100,71,0,0,0,0.020181195
215747,43,0,1,1,0.563269375
850074,36,0,0,1,0.414592386
527769,68,0,1,1,0.563037099
983453,43,0,1,0,0.22513582
52391,72,0,0,0,0.027798214
927912,47,0,0,0,0.019813583
299268,31,0,0,0,0.006130461
466367,62,1,1,1,0.995461587
430038,27,0,0,0,0.03623806
703910,70,1,1,1,0.992933732
670147,43,0,0,0,0.01163843
973214,72,0,0,0,0.234400044
924118,51,0,0,0,0.0093118
924900,34,0,0,0,0.00941796
298127,80,0,0,0,0.299901511
423517,83,1,1,1,0.992783956
614134,73,0,1,1,0.589007526
988444,92,1,1,1,0.99574139
1057317,44,0,0,0,0.273758836
365934,48,0,0,0,0.03275999
334861,65,1,1,1,0.995869086
708230,21,0,0,0,0.007072861
1053289,59,1,1,0,0.346934648
394651,52,0,0,0,0.010917838
701726,57,0,0,0,0.013478606
718264,73,0,0,0,0.024429758
717177,29,0,0,1,0.437986564
65881,24,0,0,0,0.008556692
690973,50,0,0,0,0.007312602
9963,21,0,0,0,0.007231477
115721,63,0,0,0,0.283338936
860606,52,0,0,0,0.010378259
1002918,55,0,0,1,0.525676347
693755,47,0,0,0,0.008618146
1022922,69,0,1,1,0.950274398
283383,63,0,1,1,0.434371768
284935,32,0,0,0,0.014214513
355408,64,1,1,1,0.991868567
249111,74,0,0,0,0.262594042
300363,43,0,1,1,0.924226096
495022,52,0,1,0,0.273480084
184374,67,0,1,1,0.624009621
1041396,19,0,0,0,0.0095409
517673,22,0,0,0,0.005101355
989736,25,0,0,0,0.007341131
684373,34,0,0,0,0.008088828
578908,53,0,0,0,0.010612568
608662,91,0,0,0,0.398994633
166233,44,0,1,1,0.414427281
472618,78,0,0,1,0.681888501
291246,20,0,0,0,0.006198861
662961,56,0,1,0,0.312566418
159953,48,0,0,0,0.006278442
282155,60,1,1,1,0.859762521
1054219,56,0,1,1,0.539621237
301623,53,0,0,1,0.492051731
152052,35,0,0,0,0.007086218
578555,47,0,0,0,0.237704721
180162,53,0,1,1,0.531405652
438937,53,0,1,1,0.425165789
996636,62,0,1,1,0.60244051
263709,40,0,0,0,0.21954885
768292,69,0,0,1,0.47396963
744139,35,0,0,0,0.006802156
279852,74,0,1,1,0.975945535
106238,63,1,1,1,0.948090114
769531,42,0,0,0,0.00622308
44756,42,0,1,1,0.930567192
788342,73,0,0,0,0.269583599
195202,40,0,0,0,0.013415137
197653,23,0,0,0,0.006178063
184585,35,0,0,0,0.016077151
661630,44,0,0,0,0.010896064
975504,74,0,0,0,0.023220977
624080,78,0,0,0,0.044204137
798942,57,0,0,1,0.411880617
623415,30,0,0,0,0.01048577
507629,64,0,0,0,0.015574677
531696,32,0,0,0,0.122875013
739527,49,0,0,1,0.503015522
1029193,80,1,1,1,0.99297273
580742,34,0,0,0,0.01077085
341109,30,0,0,0,0.004360558
920761,40,0,0,0,0.168203728
575125,38,0,0,0,0.009448859
624674,50,0,0,0,0.342408042
951259,42,0,0,0,0.057990926
808771,41,0,0,0,0.104221778
852128,35,0,0,0,0.008642948
428099,33,0,0,0,0.005176399
820807,53,0,0,0,0.014004031
323510,38,0,0,0,0.01098762
833446,67,0,1,1,0.714460088
489913,34,0,1,0,0.268158459
816034,59,0,0,0,0.370197479
528362,23,0,0,0,0.00620627
570436,43,0,0,0,0.00786125
17447,40,0,1,0,0.320002576
382451,29,0,0,0,0.005128618
85076,30,0,0,0,0.004173967
978045,79,0,0,0,0.01181236
451060,55,0,0,0,0.011397426
248045,64,0,0,0,0.172912461
312458,90,1,1,1,0.995171002
764092,58,0,0,0,0.011856759
25470,54,0,0,0,0.0215423
443934,86,1,1,0,0.353004055
784272,70,0,0,1,0.69788364
844807,82,0,0,1,0.514608113
377263,72,0,0,0,0.013607024
205731,57,0,0,0,0.197041947
823454,54,0,0,0,0.016374897
603912,46,0,0,1,0.581629979
333876,37,0,0,0,0.398541641
748550,75,0,1,1,0.464080821
1039318,65,0,1,1,0.617496628
150436,66,0,0,0,0.012011724
1003891,57,1,1,1,0.994438414
321726,45,0,0,0,0.012130483
784770,69,0,0,0,0.054379042
345499,39,0,0,0,0.00841031
103828,33,0,1,0,0.115659809
700125,89,0,1,1,0.955074034
731466,36,0,0,0,0.010653363
835074,43,0,0,0,0.010822405
325467,61,0,0,0,0.029835682
194169,61,0,1,1,0.410188506
270338,67,0,1,1,0.953871223
163150,54,0,0,0,0.013138123
1089948,50,0,0,0,0.029458316
45781,74,0,0,0,0.019824818
804485,47,0,0,0,0.04401191
325776,23,0,0,0,0.004384185
1028587,46,0,0,0,0.118956968
117806,70,0,0,1,0.496237281
313437,32,0,0,0,0.00837932
65392,31,0,1,1,0.920076948
113743,75,0,1,1,0.971748336
702311,55,0,1,1,0.954008851
20890,33,0,0,0,0.006386529
295713,48,0,0,0,0.043206921
1081025,21,0,0,0,0.010479574
238931,93,1,1,1,0.995956692
880581,61,0,1,1,0.973996248
516811,63,0,1,1,0.672443469
203225,69,0,0,0,0.026335305
1044357,55,0,0,1,0.613223029
39509,35,0,0,0,0.08548459
561499,35,0,0,0,0.012918829
97926,40,0,0,0,0.013963717
1084935,61,0,1,1,0.564059426
737021,71,0,0,0,0.02121646
850226,69,0,1,1,0.95559309
247877,50,0,0,0,0.015144292
828581,26,0,0,0,0.022430529
308550,71,1,1,1,0.99192218
911119,53,0,0,0,0.22006813
204023,45,0,1,0,0.184158287
461785,55,0,0,0,0.060691093
212319,63,0,0,0,0.018552339
715239,63,0,0,1,0.545555145
939545,23,0,0,0,0.006122651
302884,45,0,0,0,0.011344724
176563,55,1,1,1,0.989009393
402136,82,0,0,0,0.053448849
873474,38,0,0,0,0.020669024
140070,56,0,0,0,0.104478406
24673,30,0,0,0,0.005392241
371604,41,0,0,0,0.009348717
322409,43,0,0,1,0.454833503
273327,61,0,0,0,0.025119281
243180,52,0,0,0,0.12476205
84508,63,0,0,1,0.484251607
532802,71,0,0,0,0.013183783
661438,66,0,1,1,0.585497376
513526,33,0,0,0,0.005750309
215770,57,0,0,0,0.019318749
325956,73,0,0,0,0.033915257
748963,50,0,0,0,0.013200554
375344,49,0,0,0,0.008483445
572657,60,0,0,0,0.010924005
884893,73,1,1,1,0.908589471
681587,41,0,0,0,0.008309319
610581,40,0,0,0,0.008905163
786370,25,0,0,0,0.007108339
1078909,82,0,1,1,0.979661331
504631,20,0,0,0,0.006569584
618983,92,0,1,0,0.016456855
745531,67,0,0,0,0.012845052
145016,27,0,0,0,0.005784257
1063371,59,0,1,1,0.683016407
1008543,47,0,1,1,0.96667097
395842,76,0,0,0,0.198721696
360017,41,0,0,0,0.242466821
542257,89,0,1,1,0.964211648
1078425,66,1,1,1,0.994298338
564524,48,0,0,0,0.014624351
721827,47,0,1,0,0.013683107
555734,60,0,1,1,0.951467354
564193,31,0,0,0,0.006462411
554222,28,0,0,0,0.009016939
1076106,59,0,0,0,0.037181344
229443,26,0,0,0,0.005600118
107226,68,1,1,1,0.996658194
548443,42,0,1,1,0.595526142
480096,84,0,0,1,0.676282711
95000,25,0,0,0,0.010939187
580858,50,0,0,0,0.028838965
568372,62,0,0,0,0.010981131
1029079,65,0,1,1,0.980403914
783493,34,0,1,1,0.530612218
409366,25,0,0,0,0.004790017
271610,20,0,0,0,0.003454274
79948,37,0,0,0,0.009844266
212314,25,0,0,0,0.005716546
314660,54,0,1,1,0.555022119
116584,75,0,0,0,0.031856882
664708,96,0,0,0,0.015685083
179393,65,1,1,1,0.995227519
81163,56,0,1,1,0.970743333
512515,37,0,0,0,0.109799085
263687,32,0,0,0,0.008163909
1061631,74,0,0,0,0.01698556
36232,28,0,0,0,0.010158302
723333,43,0,0,0,0.00989245
489373,48,0,1,0,0.193225887
243514,48,0,0,1,0.480572307
829504,76,0,0,0,0.079315725
379796,65,0,0,1,0.502565103
1100110,62,0,0,1,0.72324859
736973,61,0,1,1,0.958995139
11813,79,1,1,1,0.995898735
870702,50,0,1,1,0.624393314
1027676,39,0,0,0,0.159225736
287440,63,0,0,0,0.030421033
934566,43,0,0,0,0.010234455
78365,47,0,0,0,0.027623903
769678,23,0,0,0,0.006936407
313910,46,0,0,0,0.008566586
424332,81,1,1,1,0.993326924
201822,33,0,1,0,0.227702041
1026315,73,0,0,0,0.015888042
1088729,58,0,0,1,0.5028437
889116,62,1,1,1,0.994700707
208651,63,0,0,0,0.278143094
336492,81,0,0,1,0.681318985
184699,55,0,1,1,0.569943819
18268,38,0,0,0,0.009561272
131681,54,0,0,0,0.014784461
1008211,65,0,1,1,0.981604663
40251,45,0,0,0,0.063815437
449138,33,0,0,0,0.018914272
1064205,31,0,0,0,0.016953144
299216,81,1,1,1,0.99562417
82147,36,1,0,1,0.847061249
633699,51,0,1,1,0.416018164
568010,36,0,0,0,0.012146764
170177,24,0,0,0,0.008604352
189127,73,1,1,1,0.995123427
730749,53,0,0,0,0.039296202
408227,27,0,0,0,0.035861744
21789,41,0,1,1,0.447755053
1088557,24,0,0,0,0.009886741
421194,59,1,1,1,0.888089934
