"","optimus_id","age","vh14p","vh12g","vote","prob"
"48816",607670,46,"0","0",0,0.190295491719508
"48817",903014,42,"0","0",0,0.00874473483421129
"48818",423276,62,"0","0",0,0.00937345163033676
"48819",366160,53,"0","0",0,0.01052426067582
"48820",239207,84,"0","1",1,0.534006579827608
"48821",841217,71,"0","1",1,0.639239187661881
"48822",487969,62,"0","0",1,0.476956286769351
"48823",634943,78,"0","1",1,0.972038911680658
"48824",97387,25,"0","0",0,0.0126896299416655
"48825",574389,63,"0","0",0,0.0185533264666843
"48826",826409,39,"0","0",0,0.0141507452192499
"48827",920871,26,"0","0",0,0.00763053071620493
"48828",326347,24,"0","0",0,0.00821769605480809
"48829",155056,74,"0","0",0,0.0889333829167423
"48830",737927,47,"1","1",1,0.852295701322882
"48831",265113,40,"0","0",0,0.197760634609672
"48832",100074,49,"0","0",0,0.00701942869644073
"48833",531921,52,"0","0",0,0.0158388219833023
"48834",1099927,22,"0","0",0,0.0103045883512742
"48835",74586,60,"0","1",1,0.968398154790434
"48836",1043876,30,"0","0",1,0.456990562063752
"48837",453467,19,"0","0",0,0.00481157319794894
"48838",108089,80,"1","1",1,0.981354897417729
"48839",340655,68,"1","1",1,0.947261413616926
"48840",1004984,57,"1","1",1,0.993472811030846
"48841",616496,31,"0","0",0,0.0266502555849939
"48842",971595,NA,"1","1",NA,NA
"48843",394839,91,"1","1",1,0.994938650956613
"48844",269051,19,"0","0",0,0.00570120642121244
"48845",786492,91,"0","0",0,0.0237630645828539
"48846",824070,87,"0","0",0,0.26939055207435
"48847",746480,22,"0","0",0,0.00657011918059391
"48848",287949,22,"0","0",0,0.00690134859409422
"48849",577088,58,"0","0",0,0.393144392333339
"48850",629295,59,"0","0",0,0.00642050739714887
"48851",90773,24,"0","0",0,0.00482252678406763
"48852",233256,60,"1","0",1,0.504682583415143
"48853",784619,32,"0","0",0,0.0110762977373896
"48854",971558,79,"1","1",1,0.990294410806589
"48855",787837,58,"0","0",1,0.520379215655497
"48856",674431,65,"0","0",1,0.556323341240141
"48857",888623,47,"0","0",0,0.0105055790222701
"48858",2394,82,"0","0",0,0.0477612701583348
"48859",683357,78,"0","1",1,0.601472860584733
"48860",1002653,78,"0","0",1,0.6249825968543
"48861",203527,44,"0","0",0,0.00939005915763437
"48862",39975,33,"0","0",0,0.00890698544695578
"48863",672360,78,"1","1",1,0.991757696705145
"48864",854002,46,"0","0",0,0.0952395422936639
"48865",343296,86,"1","1",1,0.996253277065538
"48866",51539,24,"0","0",0,0.00775860652509749
"48867",302474,57,"0","1",0,0.222096858806792
"48868",811900,69,"0","0",0,0.126723446008853
"48869",487385,71,"0","0",0,0.0176695168430945
"48870",1053335,65,"1","1",1,0.854489682943389
"48871",452849,19,"0","0",0,0.00526918336418809
"48872",631402,59,"0","0",0,0.047781921986443
"48873",1056523,61,"1","1",1,0.846664235312796
"48874",558831,60,"0","0",0,0.00877033507076085
"48875",1066804,59,"0","1",1,0.732886837688808
"48876",759637,53,"0","0",0,0.0220991755003155
"48877",336167,84,"0","0",1,0.421028202251334
"48878",1084367,82,"0","0",0,0.0245726943594737
"48879",991689,38,"0","0",0,0.121491686261935
"48880",974203,40,"0","0",0,0.294216226196625
"48881",734417,49,"1","1",1,0.990875455176202
"48882",101718,26,"0","0",0,0.0194086923388532
"48883",789306,59,"0","1",1,0.948297491290415
"48884",444788,61,"0","0",0,0.0186302392482561
"48885",163116,48,"0","0",0,0.12406183365061
"48886",451022,30,"0","0",0,0.00767028659562718
"48887",741786,33,"0","0",0,0.012913717230298
"48888",278530,42,"0","1",1,0.442786019470522
"48889",523650,93,"0","1",1,0.974742164866633
"48890",494158,49,"0","0",0,0.0109742410971742
"48891",1034954,19,"0","0",0,0.0105426959070695
"48892",493384,74,"0","0",1,0.404134495127883
"48893",340668,79,"1","1",1,0.996039664592851
"48894",474189,36,"0","0",0,0.0064631118787917
"48895",858629,75,"0","0",0,0.0221727614661155
"48896",872112,51,"0","0",1,0.472805214663096
"48897",342893,27,"0","0",0,0.00506618127750799
"48898",609527,70,"0","1",0,0.327333707292346
"48899",731353,67,"0","1",1,0.726159386532301
"48900",994864,56,"0","0",0,0.0155643168587784
"48901",1103208,48,"0","0",0,0.023363314199559
"48902",850464,24,"0","0",0,0.00750334897374755
"48903",69790,52,"0","0",0,0.113422426755767
"48904",991288,62,"0","0",0,0.064333584214798
"48905",60469,61,"0","0",0,0.0155878262106985
"48906",1047813,73,"0","0",0,0.0180529249878645
"48907",813212,64,"0","1",1,0.987579895454332
"48908",344163,39,"0","0",0,0.0256076677340092
"48909",923762,62,"0","0",0,0.0741537489368376
"48910",1098924,69,"0","0",0,0.29823894254454
"48911",38972,55,"0","0",0,0.00777320644280078
"48912",557609,65,"0","0",0,0.0218123124423024
"48913",1032204,73,"0","0",0,0.0604615410824042
"48914",819667,39,"1","1",1,0.95373335168037
"48915",978708,19,"0","0",0,0.0107002703214234
"48916",802518,51,"0","1",1,0.981487455871528
"48917",504770,28,"0","0",0,0.00573347019537801
"48918",500295,69,"1","0",0,0.0390385406722438
"48919",148035,68,"0","0",0,0.0109650067024683
"48920",818528,38,"0","0",0,0.00943437820751894
"48921",876107,29,"0","0",0,0.0101002060926529
"48922",832421,33,"0","1",0,0.0136297065212571
"48923",392528,70,"0","1",1,0.717444354266156
"48924",1021833,35,"0","0",0,0.0142383599752528
"48925",583419,39,"0","0",0,0.00866765640443826
"48926",953760,42,"0","0",0,0.22619139114232
"48927",4151,71,"1","1",1,0.994999192064237
"48928",1062713,26,"0","0",0,0.0114640436338289
"48929",327077,82,"0","0",1,0.507101608356255
"48930",358636,62,"0","0",0,0.010533943958123
"48931",241817,65,"0","1",1,0.434959670145654
"48932",281619,21,"0","0",0,0.00588429146286084
"48933",770397,73,"0","0",0,0.033949260322878
"48934",560263,49,"0","0",0,0.0857584988415341
"48935",24275,32,"0","0",0,0.00603861376384193
"48936",932649,35,"0","0",0,0.00721018281764975
"48937",892420,44,"0","0",0,0.00884363516673927
"48938",391885,35,"0","0",0,0.0121834982858805
"48939",849540,33,"0","0",0,0.00545674482361426
"48940",158477,33,"0","0",0,0.00726793947069483
"48941",389602,54,"0","0",0,0.00647676251600109
"48942",381890,21,"0","0",0,0.0040446958597302
"48943",902384,38,"0","0",0,0.0136650814946306
"48944",495173,29,"0","0",0,0.164410924151131
"48945",158962,34,"0","0",0,0.0064012669538666
"48946",60153,74,"0","1",1,0.972862656952002
"48947",359172,22,"0","0",0,0.00572139880762992
"48948",788680,73,"0","0",0,0.317291088064472
"48949",6180,45,"0","0",0,0.00861442257638229
"48950",265358,48,"0","0",0,0.138758683759387
"48951",470230,27,"0","0",0,0.0125960262037419
"48952",487350,61,"0","0",0,0.00981119537584216
"48953",984310,31,"0","0",0,0.00570495220911148
"48954",555815,58,"0","1",0,0.316140424855736
"48955",1039174,42,"0","0",0,0.0100793450904073
"48956",937857,65,"0","1",1,0.738915117608573
"48957",551327,73,"0","0",1,0.669615840837212
"48958",133942,25,"0","0",0,0.0100684975048784
"48959",1031121,67,"1","1",1,0.995051543739915
"48960",367711,61,"0","1",1,0.477102251817252
"48961",330207,75,"0","0",0,0.0186864412190945
"48962",390979,27,"0","0",0,0.00495761108965887
"48963",400204,86,"0","0",1,0.608163456965713
"48964",1060410,27,"0","0",0,0.0141965070341882
"48965",328606,30,"0","0",0,0.0126751194945381
"48966",290053,54,"0","1",1,0.493495972446241
"48967",380560,69,"0","0",1,0.563688649309192
"48968",908693,66,"1","1",1,0.992945289604474
"48969",517417,65,"0","0",0,0.379825885627646
"48970",970323,40,"0","1",1,0.503787623453327
"48971",409604,37,"0","1",0,0.00761006397056589
"48972",41831,67,"1","0",1,0.67312984957333
"48973",601513,69,"0","0",0,0.0161536467911072
"48974",483897,43,"0","0",0,0.0117359519032024
"48975",355198,39,"0","0",0,0.0124442886224266
"48976",868823,61,"0","0",0,0.0141390500755789
"48977",857780,24,"0","0",0,0.00509143368183721
"48978",259967,28,"0","0",0,0.00645995247721932
"48979",817269,89,"0","0",1,0.702119528567854
"48980",702296,45,"0","1",1,0.96530383802388
"48981",1067341,73,"0","1",1,0.98365186839557
"48982",108139,27,"0","0",0,0.00718708713392978
"48983",223608,52,"0","0",0,0.0154418643158741
"48984",883515,51,"0","0",0,0.0411710656319019
"48985",894172,71,"0","0",0,0.0185222747814704
"48986",627238,73,"0","0",0,0.243688540037834
"48987",837186,26,"0","0",0,0.00748727249945583
"48988",1090315,35,"0","0",0,0.011374110945239
"48989",482000,53,"0","0",0,0.00779738621745747
"48990",39384,49,"0","0",0,0.386790232492785
"48991",979885,26,"0","0",0,0.00797200924213986
"48992",767245,38,"0","0",0,0.00702124676660793
"48993",769985,69,"0","0",0,0.0150338873654302
"48994",806474,63,"0","0",0,0.0132972982087701
"48995",1081654,74,"0","0",0,0.0334921088969829
"48996",97541,82,"0","0",0,0.0322584932477098
"48997",946794,31,"0","0",0,0.00827820136465084
"48998",791614,86,"0","1",1,0.676104291850947
"48999",1087364,77,"1","1",1,0.993552515583316
"49000",336174,68,"0","0",1,0.486724470989938
"49001",436980,65,"0","0",0,0.0146270560825728
"49002",1050958,53,"0","1",1,0.570655453498982
"49003",1070536,58,"0","1",1,0.637734290971709
"49004",987322,50,"0","0",0,0.0137894661823917
"49005",850460,39,"0","0",0,0.00793753194163845
"49006",1010215,40,"0","1",1,0.898901652377342
"49007",589953,47,"0","0",0,0.0115548247880753
"49008",506568,20,"0","0",0,0.0047340035247727
"49009",145425,70,"0","0",0,0.108525596158024
"49010",820428,39,"0","0",0,0.00994047111719325
"49011",649910,61,"0","0",0,0.0311625990982772
"49012",81960,48,"0","1",1,0.525627568563181
"49013",352007,84,"0","1",1,0.91741634382165
"49014",835627,81,"0","0",0,0.025092065847438
"49015",574431,78,"0","1",1,0.973810382418227
"49016",1004550,69,"0","0",1,0.730282084361292
"49017",966486,37,"0","0",0,0.0105149194023021
"49018",851442,67,"0","0",0,0.0132038218596445
"49019",1020697,74,"0","1",1,0.680303010087317
"49020",604128,59,"0","0",0,0.0123538960216375
"49021",123385,52,"0","0",0,0.223661521894753
"49022",102493,46,"0","1",1,0.581821585172916
"49023",734108,21,"0","0",0,0.00807004882882796
"49024",488951,78,"0","0",1,0.633582727213249
"49025",935864,52,"0","0",0,0.0121793814294297
"49026",1003660,24,"0","0",0,0.00955290948293298
"49027",1056803,82,"0","1",1,0.977542351582828
"49028",811977,25,"0","0",0,0.0108624606991728
"49029",1079923,63,"0","1",1,0.968596863932926
"49030",638487,47,"0","0",0,0.0106795375962679
"49031",91062,22,"0","0",0,0.00609680481695668
"49032",320770,25,"0","0",0,0.00739389671762129
"49033",25985,58,"0","1",1,0.585069745098604
"49034",556551,45,"0","1",0,0.144585709578175
"49035",1013508,72,"0","1",1,0.715648989196948
"49036",204182,54,"0","1",1,0.45068713068857
"49037",776000,62,"1","1",1,0.99407298530085
"49038",943643,42,"0","0",0,0.0213915716553215
"49039",688254,55,"0","0",0,0.158627661539032
"49040",422869,36,"0","0",0,0.00489255137835823
"49041",45106,40,"0","0",1,0.444056539482595
"49042",1070973,79,"0","1",1,0.627728705996349
"49043",345967,55,"0","0",0,0.0114577515925316
"49044",109441,61,"0","0",0,0.0175210271922667
"49045",752507,25,"0","0",0,0.01895170755092
"49046",301762,67,"1","0",0,0.398156562456283
"49047",325002,48,"0","0",0,0.00884859851858379
"49048",529768,20,"0","0",0,0.00585736273476929
"49049",511383,70,"0","1",0,0.0311296123335161
"49050",71885,89,"0","0",0,0.0154362705034249
"49051",253998,68,"0","0",1,0.583969084965914
"49052",43237,63,"0","1",0,0.193422864684543
"49053",726526,33,"0","0",0,0.00789501855033609
"49054",755873,62,"0","0",0,0.0130474238888002
"49055",1004618,74,"0","0",0,0.0358583518408198
"49056",220466,44,"0","0",0,0.00904159188625204
"49057",281087,67,"0","1",1,0.590415475909072
"49058",1005940,58,"0","0",1,0.400817792611594
"49059",287903,35,"0","1",0,0.245605252595625
"49060",473702,68,"0","0",0,0.0236233583710458
"49061",566377,31,"0","0",0,0.00876371991163264
"49062",45182,75,"0","0",0,0.0398588372636502
"49063",473117,59,"0","1",1,0.955143663685183
"49064",48930,42,"0","0",0,0.00925127902517578
"49065",38418,33,"0","0",0,0.0138884861016712
"49066",192429,36,"0","1",1,0.404994810764428
"49067",979856,22,"0","0",0,0.00558925522262372
"49068",269042,37,"0","0",0,0.0105398111553647
"49069",902995,39,"0","0",0,0.0141557557150531
"49070",762753,56,"0","1",1,0.939902172798102
"49071",1051534,23,"0","0",0,0.0141370138579165
"49072",959625,40,"0","0",0,0.0183271054522006
"49073",586628,64,"0","1",1,0.620848150334949
"49074",907605,45,"1","1",1,0.862726427665497
"49075",182750,23,"0","0",0,0.00465886327190418
"49076",1095901,70,"0","0",0,0.0284890564886097
"49077",770560,29,"0","0",0,0.014103238353018
"49078",612431,66,"0","1",0,0.386228422369743
"49079",1029427,63,"0","0",0,0.289769091090538
"49080",827076,63,"0","0",0,0.0632064694051745
"49081",133580,50,"0","0",0,0.337959790950685
"49082",710383,62,"0","0",0,0.0825834995143507
"49083",259757,76,"0","1",1,0.583177300602685
"49084",48992,46,"0","0",0,0.290140039488865
"49085",226105,29,"0","0",0,0.0100507211034488
"49086",858353,43,"0","0",0,0.00911320954228844
"49087",829663,88,"0","0",0,0.23689671554741
"49088",1012496,43,"0","0",1,0.408910522764423
"49089",334637,47,"0","0",0,0.0115268970848128
"49090",715231,24,"0","0",0,0.00549056487105461
"49091",104992,55,"0","0",0,0.0311052153981363
"49092",325464,49,"0","0",1,0.420966775427261
"49093",150898,61,"0","0",0,0.0163641969264191
"49094",49292,42,"0","1",1,0.477035560845827
"49095",55696,38,"0","1",0,0.16638219661381
"49096",870096,77,"0","0",0,0.0169130748727471
"49097",239414,85,"0","1",1,0.683019348575776
"49098",897994,20,"0","0",0,0.00623124241382611
"49099",1029310,23,"0","0",0,0.0128864552989602
"49100",122655,78,"0","0",1,0.472249264029441
"49101",1083964,23,"0","0",0,0.0165285092940729
"49102",501746,63,"0","0",0,0.00952128864931798
"49103",459848,24,"0","0",0,0.00640859244761025
"49104",487516,62,"0","1",0,0.0615193539434592
"49105",962942,58,"0","0",0,0.0481517420919449
"49106",322373,44,"0","0",1,0.42182843501992
"49107",272498,63,"0","0",0,0.0182374087299224
"49108",461944,42,"0","0",0,0.00938970833347187
"49109",817607,64,"0","1",1,0.615902778132836
"49110",543913,76,"0","1",1,0.883004091323386
"49111",668990,54,"0","0",0,0.024708836432398
"49112",184567,71,"0","0",0,0.347474128716376
"49113",645116,41,"0","0",0,0.00845386026901522
"49114",278684,19,"0","0",0,0.00314291972749036
"49115",730556,25,"0","0",0,0.006058370555637
"49116",411499,51,"0","0",0,0.239481284739783
"49117",544291,53,"0","1",1,0.883752351391386
"49118",1003715,61,"0","0",0,0.345728219450596
"49119",459799,32,"0","0",0,0.00522693050606397
"49120",935828,76,"1","1",1,0.81577361920042
"49121",487426,33,"0","0",0,0.00520232005458283
"49122",304770,51,"0","0",0,0.0120999835355229
"49123",491750,25,"0","0",0,0.00716178865443553
"49124",1101428,63,"0","1",1,0.980357720596925
"49125",357981,36,"0","0",0,0.00774259511819731
"49126",177229,21,"0","0",0,0.00571856887204431
"49127",77198,68,"0","0",1,0.54203730338414
"49128",894054,59,"0","1",1,0.591135060658028
"49129",408496,21,"0","0",0,0.00481895068905587
"49130",789936,78,"0","0",0,0.0246153879192336
"49131",199899,19,"0","0",0,0.00679784500954129
"49132",434398,39,"0","0",0,0.00827167141286739
"49133",215987,38,"0","0",0,0.352405134021058
"49134",281723,27,"0","0",0,0.0226011241362346
"49135",490797,32,"0","0",0,0.184297293952874
"49136",274572,19,"0","0",0,0.00760864719057312
"49137",839928,70,"0","0",0,0.0381135117142876
"49138",205884,41,"0","0",0,0.0273232966530735
"49139",722192,40,"0","1",1,0.638129668232331
"49140",41152,57,"1","1",1,0.988392634449606
"49141",315008,71,"0","0",0,0.333037771205018
"49142",434028,46,"0","1",1,0.519279215824319
"49143",829557,80,"1","1",1,0.994154505494362
"49144",1022122,21,"0","0",0,0.00666609465152101
"49145",35126,67,"0","0",0,0.0349104933656368
"49146",1090683,83,"0","0",1,0.572504223375791
"49147",321780,50,"0","0",0,0.0258562553859839
"49148",273771,50,"0","0",0,0.00909501976829683
"49149",382772,22,"0","0",0,0.00391309550427361
"49150",988776,19,"0","0",0,0.00745222262917072
"49151",1001858,22,"0","0",0,0.00891408986345065
"49152",1090428,69,"0","1",1,0.671340296586149
"49153",408599,60,"0","0",0,0.390827810385557
"49154",543933,70,"0","0",0,0.371635016376337
"49155",674378,35,"0","0",0,0.377639129243521
"49156",991001,40,"0","1",0,0.0110397969641279
"49157",583361,47,"0","0",1,0.467389270470129
"49158",1069820,52,"0","0",0,0.108024712912637
"49159",73747,65,"0","1",0,0.010366330660216
"49160",923415,56,"0","0",0,0.0427536696534638
"49161",129975,66,"0","0",0,0.00900345307597891
"49162",434442,47,"0","1",1,0.591661132584526
"49163",487708,30,"0","0",0,0.00733642098828516
"49164",975171,54,"0","1",1,0.55160052632846
"49165",1030219,25,"0","0",0,0.0282693331447447
"49166",864712,73,"0","1",1,0.973158495296379
"49167",334,40,"0","0",0,0.0106869875090293
"49168",691873,41,"0","1",1,0.488060561745581
"49169",382766,47,"0","0",0,0.0088335047551154
"49170",689690,32,"0","0",0,0.0378402621494455
"49171",771951,89,"0","0",0,0.0213710062642722
"49172",1048781,57,"0","0",0,0.0332761094092524
"49173",566492,36,"0","0",0,0.00595864337151533
"49174",446957,67,"1","0",1,0.860479764602413
"49175",684133,79,"0","0",1,0.404725061546846
"49176",1003098,61,"1","1",1,0.996217964653142
"49177",523632,23,"0","0",0,0.00486590248081796
"49178",84300,57,"0","0",0,0.00773561909747361
"49179",864379,78,"0","1",1,0.783545130119612
"49180",1085559,62,"0","1",1,0.524416000288067
"49181",97681,32,"0","0",0,0.00627414501559741
"49182",192782,61,"1","1",1,0.799510298443623
"49183",140498,29,"0","0",0,0.0053411359266331
"49184",355107,60,"1","0",1,0.678870053630186
"49185",829928,73,"0","1",1,0.971156286192946
"49186",813005,71,"0","1",1,0.970221246678913
"49187",908650,21,"0","0",0,0.00651040718928367
"49188",732672,41,"0","0",1,0.445046201316995
"49189",823730,75,"0","0",1,0.502516816814951
"49190",894804,23,"0","0",0,0.0139377775430636
"49191",362826,24,"0","0",0,0.00511654017547453
"49192",597914,56,"0","0",0,0.0761440852906417
"49193",523863,62,"0","0",0,0.0160037044523914
"49194",207153,62,"0","0",0,0.00954793596393144
"49195",1102756,58,"0","0",0,0.308371487009945
"49196",570877,36,"0","1",0,0.122582372039018
"49197",850518,52,"0","0",0,0.0107530978167399
"49198",18971,40,"0","0",0,0.00747666667897258
"49199",39309,52,"0","0",1,0.927168981771094
"49200",27328,51,"0","0",1,0.442856154773438
"49201",343143,20,"0","0",0,0.00375483936940367
"49202",290732,55,"0","1",1,0.942227253695682
"49203",419466,23,"0","0",0,0.00605478758856076
"49204",1071821,74,"0","0",0,0.0225352890293431
"49205",92687,62,"0","1",1,0.948768826016203
"49206",202151,42,"0","1",1,0.954459840494823
"49207",1084940,21,"0","0",0,0.00594823482960725
"49208",102998,66,"0","0",1,0.556757849799419
"49209",477459,34,"0","0",0,0.00781257978817183
"49210",372317,70,"0","1",0,0.212140911436454
"49211",357032,48,"0","0",0,0.146051954877415
"49212",803745,59,"0","1",1,0.985550644082928
